Epoch,Trial,Reward,Chosen Side,Reaction Time,Key Pressed
1,1,negative,right,4917,108
1,2,negative,right,7288,115
1,3,negative,right,7770,108
1,4,negative,right,8070,115
1,5,positive,right,8269,108
1,6,positive,right,8450,115
1,7,negative,right,8615,108
1,8,negative,right,8729,115
1,9,negative,right,8862,108
1,10,negative,right,8911,115
2,1,negative,right,9689,27
1,1,negative,right,2515,108
1,2,negative,left,2709,97
1,3,negative,left,481,97
1,4,negative,right,430,108
1,5,positive,left,438,97
2,1,positive,right,385,108
2,2,negative,left,432,97
2,3,positive,right,354,108
2,4,negative,left,409,97
2,5,negative,right,346,108
1,1,positive,left,391,97
1,2,positive,right,339,108
1,3,positive,left,438,97
1,4,positive,right,388,108
1,5,positive,left,431,97
2,1,positive,right,374,108
2,2,negative,left,401,97
2,3,positive,right,319,108
2,4,negative,left,433,97
2,5,positive,right,360,108
1,1,positive,left,384,97
1,2,negative,right,374,108
1,3,positive,left,404,97
1,4,negative,right,324,108
